,loss,accuracy,val_loss,val_accuracy
0,0.6459664702415466,0.6473931670188904,0.610445499420166,0.6865595579147339
1,0.5955542922019958,0.6902393698692322,0.5923367738723755,0.6906401515007019
2,0.5836347341537476,0.6940649151802063,0.5880640745162964,0.6924254298210144
3,0.579692542552948,0.6964695453643799,0.5843244194984436,0.694465696811676
4,0.5774682760238647,0.6961416602134705,0.5828205943107605,0.694465696811676
5,0.5763819217681885,0.697562575340271,0.5821846127510071,0.6952307820320129
6,0.575357973575592,0.6981090903282166,0.5815511345863342,0.6959959268569946
7,0.5746706128120422,0.699420690536499,0.5813517570495605,0.6965059638023376
8,0.5747023224830627,0.6960323452949524,0.5813913941383362,0.6967610120773315
9,0.574063241481781,0.6978904604911804,0.5819948315620422,0.6975261569023132
10,0.5739799737930298,0.6979997754096985,0.5810648798942566,0.6980361938476562
11,0.5735903382301331,0.700295090675354,0.5806441307067871,0.698546290397644
12,0.5736335515975952,0.699311375617981,0.5804888010025024,0.6970160603523254
13,0.5736196637153625,0.697562575340271,0.5804693102836609,0.6967610120773315
14,0.5734279751777649,0.6988741755485535,0.580580472946167,0.6982912421226501
15,0.5730592608451843,0.7008416056632996,0.5834189057350159,0.6957408785820007
16,0.5732965469360352,0.6951579451560974,0.5812990665435791,0.6952307820320129
17,0.5730503797531128,0.6973439455032349,0.5807008743286133,0.6970160603523254
18,0.5725894570350647,0.698436975479126,0.5811954736709595,0.6990563869476318
19,0.5730419158935547,0.6973439455032349,0.5806946158409119,0.6954858303070068
20,0.5729935765266418,0.6981090903282166,0.581077516078949,0.6952307820320129
21,0.5727154612541199,0.6990928053855896,0.5810885429382324,0.6970160603523254
22,0.5724960565567017,0.6982184052467346,0.5825260281562805,0.6959959268569946
23,0.5726562142372131,0.698546290397644,0.5824748277664185,0.6967610120773315
24,0.5724635124206543,0.698546290397644,0.5806581974029541,0.6959959268569946
25,0.5724382996559143,0.6997486352920532,0.5804886817932129,0.6977812051773071
26,0.5722880959510803,0.6996393203735352,0.5804545283317566,0.6982912421226501
27,0.5722341537475586,0.6973439455032349,0.5810306668281555,0.6959959268569946
28,0.5721672773361206,0.7007322907447815,0.5806853771209717,0.6975261569023132
29,0.5721432566642761,0.6999672055244446,0.581497848033905,0.6952307820320129
30,0.5720326900482178,0.6987649202346802,0.5815848112106323,0.6959959268569946
31,0.5716456174850464,0.6986556053161621,0.5809467434883118,0.6967610120773315
32,0.5718173384666443,0.7009509205818176,0.5804287195205688,0.6995664238929749
33,0.571628212928772,0.698546290397644,0.5806609988212585,0.6972711086273193
34,0.5714138746261597,0.6992021203041077,0.5805067420005798,0.6980361938476562
35,0.5713945031166077,0.701278805732727,0.5808619856834412,0.6975261569023132
36,0.5713855028152466,0.6978904604911804,0.5804965496063232,0.6982912421226501
37,0.5711280703544617,0.6997486352920532,0.5803788900375366,0.6977812051773071
38,0.5708666443824768,0.6999672055244446,0.5803722143173218,0.6995664238929749
39,0.5708980560302734,0.7006230354309082,0.5809250473976135,0.6972711086273193
40,0.5707346796989441,0.6981090903282166,0.5804621577262878,0.6988013386726379
41,0.5706458687782288,0.699420690536499,0.5809583067893982,0.6982912421226501
42,0.5704969167709351,0.6995300054550171,0.5808702707290649,0.6988013386726379
43,0.5704455375671387,0.6999672055244446,0.5809212923049927,0.698546290397644
44,0.5702522993087769,0.6992021203041077,0.5802776217460632,0.7005865573883057
45,0.5701692700386047,0.6998578906059265,0.5800762176513672,0.6995664238929749
46,0.5699571371078491,0.7021532654762268,0.5803072452545166,0.6988013386726379
47,0.5698732733726501,0.7006230354309082,0.5802306532859802,0.6995664238929749
48,0.5698036551475525,0.7004044055938721,0.5804998874664307,0.7003315687179565
49,0.5695545077323914,0.6995300054550171,0.5801816582679749,0.7008416056632996
50,0.5696632862091064,0.6989834904670715,0.5806795358657837,0.6982912421226501
51,0.5694071650505066,0.7010602355003357,0.5806319117546082,0.6959959268569946
52,0.5692412853240967,0.7013881206512451,0.5807885527610779,0.6988013386726379
53,0.5691477656364441,0.7004044055938721,0.5803447365760803,0.7003315687179565
54,0.5687922835350037,0.7004044055938721,0.580229640007019,0.7003315687179565
55,0.5689361691474915,0.699420690536499,0.5803571939468384,0.7008416056632996
56,0.5685566067695618,0.7023718357086182,0.5802184343338013,0.7008416056632996
57,0.5685567259788513,0.7008416056632996,0.5801526308059692,0.6998214721679688
58,0.5685573220252991,0.7010602355003357,0.5803441405296326,0.7013517022132874
59,0.5683704018592834,0.7030276656150818,0.580190896987915,0.6995664238929749
60,0.5683305263519287,0.7036834359169006,0.5806171298027039,0.6970160603523254
61,0.567970335483551,0.7029183506965637,0.5801018476486206,0.6990563869476318
62,0.5679966807365417,0.7026997208595276,0.5806487798690796,0.6982912421226501
63,0.5676774978637695,0.7036834359169006,0.581171452999115,0.6967610120773315
64,0.5678412318229675,0.7042299509048462,0.5804606080055237,0.6970160603523254
65,0.5675740242004395,0.7021532654762268,0.5810593366622925,0.6975261569023132
66,0.5672839283943176,0.7040113806724548,0.5802138447761536,0.6990563869476318
67,0.5668814182281494,0.7053229808807373,0.5803164839744568,0.6977812051773071
68,0.5668602585792542,0.7048857808113098,0.580012321472168,0.6988013386726379
69,0.5668013095855713,0.7045578956604004,0.5813811421394348,0.694465696811676
70,0.5664985775947571,0.7044485807418823,0.5806146264076233,0.6970160603523254
71,0.5667409896850586,0.7035741806030273,0.5800015330314636,0.6990563869476318
72,0.5662946105003357,0.7054322957992554,0.5805486440658569,0.6967610120773315
73,0.5664386749267578,0.7061973810195923,0.5805736184120178,0.6972711086273193
74,0.566116213798523,0.7056508660316467,0.5818347334861755,0.6954858303070068
75,0.5656301379203796,0.7055416107177734,0.5808367729187012,0.6967610120773315
76,0.5656577944755554,0.7056508660316467,0.5805095434188843,0.6995664238929749
77,0.5657776594161987,0.7052136659622192,0.5806359052658081,0.6977812051773071
78,0.5654788017272949,0.7058694958686829,0.5804930329322815,0.6980361938476562
79,0.5653394460678101,0.7068532109260559,0.5822038054466248,0.6952307820320129
80,0.5654072165489197,0.7063066959381104,0.5804399847984314,0.6990563869476318
81,0.5649824738502502,0.7064160108566284,0.5809285044670105,0.6959959268569946
82,0.5648413300514221,0.7045578956604004,0.580755889415741,0.6967610120773315
83,0.5649272799491882,0.7066345810890198,0.5809046030044556,0.6962509751319885
84,0.5646395683288574,0.7059788107872009,0.5803642272949219,0.6977812051773071
85,0.5643920302391052,0.707836925983429,0.580849826335907,0.6965059638023376
86,0.5641730427742004,0.7077276110649109,0.5802728533744812,0.6988013386726379
87,0.564448893070221,0.7059788107872009,0.5805805921554565,0.6962509751319885
88,0.5639817118644714,0.707946240901947,0.5806699991226196,0.6957408785820007
89,0.56378173828125,0.7063066959381104,0.5806098580360413,0.6982912421226501
90,0.5635129809379578,0.7059788107872009,0.5814493894577026,0.6977812051773071
91,0.5635167956352234,0.707946240901947,0.580746591091156,0.6957408785820007
