,loss,accuracy,val_loss,val_accuracy
0,0.6569839119911194,0.6215479373931885,0.6360763311386108,0.6532428860664368
1,0.6309744119644165,0.6506177186965942,0.6242378950119019,0.6547265648841858
2,0.6259412169456482,0.6510719656944275,0.6203555464744568,0.65705806016922
3,0.6241533756256104,0.6527979373931885,0.6184445023536682,0.6553624272346497
4,0.6234226226806641,0.6533430218696594,0.6168306469917297,0.6579058766365051
5,0.6227225661277771,0.6540697813034058,0.6174731254577637,0.655574381351471
6,0.6224180459976196,0.6530705094337463,0.6159440279006958,0.6591776013374329
7,0.6220262050628662,0.6547056436538696,0.6154288649559021,0.6572700142860413
8,0.6216064095497131,0.6555232405662537,0.6151816844940186,0.6572700142860413
9,0.621431827545166,0.6558866500854492,0.6151632070541382,0.6583297848701477
10,0.6211429834365845,0.6547965407371521,0.6147749423980713,0.6602373719215393
11,0.6211751699447632,0.6540697813034058,0.6142295598983765,0.6608732342720032
12,0.6206360459327698,0.6544331312179565,0.6148625016212463,0.6598134636878967
13,0.6207937002182007,0.6537972092628479,0.6147233247756958,0.6572700142860413
14,0.6204602718353271,0.6564316749572754,0.6137837767601013,0.6602373719215393
15,0.620221734046936,0.6555232405662537,0.6140388250350952,0.6583297848701477
16,0.619826078414917,0.6552507281303406,0.6140190362930298,0.6591776013374329
17,0.6196118593215942,0.6567041873931885,0.6134428977966309,0.6602373719215393
18,0.6194131970405579,0.6572492718696594,0.613588809967041,0.6568461060523987
19,0.6192482113838196,0.6550690531730652,0.6134760975837708,0.6596015095710754
20,0.6189914345741272,0.6551598906517029,0.6134129762649536,0.6591776013374329
21,0.6187493801116943,0.6559774875640869,0.6132751703262329,0.65705806016922
22,0.6185411810874939,0.6544331312179565,0.6132795810699463,0.6576939225196838
23,0.6184232234954834,0.6548873782157898,0.6126585006713867,0.65705806016922
24,0.6181429028511047,0.6548873782157898,0.6128061413764954,0.6574819684028625
25,0.6180223822593689,0.6541606187820435,0.6128076314926147,0.6572700142860413
26,0.6178478598594666,0.6571584343910217,0.6123631596565247,0.6576939225196838
27,0.6175485253334045,0.6565225124359131,0.6122808456420898,0.6591776013374329
28,0.6172117590904236,0.6544331312179565,0.612223744392395,0.6589656472206116
29,0.6171522736549377,0.6559774875640869,0.6120555400848389,0.6579058766365051
30,0.6170533299446106,0.6555232405662537,0.6122586131095886,0.6591776013374329
31,0.6168572902679443,0.656795084476471,0.612680196762085,0.6593895554542542
32,0.6166194677352905,0.6563408374786377,0.6120893955230713,0.6598134636878967
33,0.616521418094635,0.6579760313034058,0.6122179627418518,0.6596015095710754
34,0.616200864315033,0.6584302186965942,0.6117720603942871,0.65705806016922
35,0.6157407760620117,0.6585210561752319,0.6122264862060547,0.6583297848701477
36,0.6158577799797058,0.6579760313034058,0.6116663217544556,0.6572700142860413
37,0.6153985261917114,0.6575217843055725,0.6120337843894958,0.6589656472206116
38,0.6155473589897156,0.6577943563461304,0.6117199659347534,0.6596015095710754
39,0.6151231527328491,0.6579760313034058,0.6111956238746643,0.6598134636878967
40,0.6149320006370544,0.6575217843055725,0.6112315058708191,0.6598134636878967
41,0.614768385887146,0.6580668687820435,0.611016571521759,0.6596015095710754
42,0.61445552110672,0.6565225124359131,0.6111003160476685,0.6598134636878967
43,0.6141641736030579,0.6581577062606812,0.6109013557434082,0.6596015095710754
44,0.6140879392623901,0.6587027907371521,0.6109278202056885,0.6579058766365051
45,0.6138766407966614,0.6599745750427246,0.6110166907310486,0.6598134636878967
46,0.6136712431907654,0.6592478156089783,0.6106642484664917,0.6604493260383606
47,0.6136513352394104,0.6595203280448914,0.6107811331748962,0.6583297848701477
48,0.6128906011581421,0.659611165523529,0.6120005249977112,0.6566341519355774
49,0.6131728887557983,0.6592478156089783,0.6105924248695374,0.6608732342720032
50,0.6128100752830505,0.659338653087616,0.6107549667358398,0.6608732342720032
51,0.6124537587165833,0.6597020626068115,0.6104793548583984,0.6596015095710754
52,0.6124925017356873,0.660701334476471,0.6105181574821472,0.6587536931037903
53,0.6123697757720947,0.6613371968269348,0.6110469102859497,0.6576939225196838
54,0.6122076511383057,0.6597020626068115,0.6112862229347229,0.6568461060523987
55,0.6119040846824646,0.6611555218696594,0.6102854013442993,0.6598134636878967
56,0.6116176247596741,0.660701334476471,0.6101974248886108,0.6602373719215393
57,0.6113693118095398,0.6597020626068115,0.6104407906532288,0.6617210507392883
58,0.6113411784172058,0.6625181436538696,0.61066734790802,0.6587536931037903
59,0.6111721992492676,0.66015625,0.6100813746452332,0.6596015095710754
60,0.6109265685081482,0.6617006063461304,0.61030513048172,0.6574819684028625
61,0.6108444333076477,0.6591569781303406,0.6099578142166138,0.6579058766365051
62,0.6104888319969177,0.6621547937393188,0.6103338003158569,0.660025417804718
63,0.6105133891105652,0.6621547937393188,0.6107687950134277,0.6576939225196838
64,0.6107844114303589,0.6620639562606812,0.6101194024085999,0.6593895554542542
65,0.6102796792984009,0.6618822813034058,0.6108475923538208,0.6589656472206116
66,0.6099076271057129,0.6619731187820435,0.6102147698402405,0.6572700142860413
67,0.6097371578216553,0.6628815531730652,0.6103242039680481,0.6576939225196838
68,0.6096863150596619,0.663517415523529,0.6111807227134705,0.6617210507392883
69,0.6097300052642822,0.6627907156944275,0.6102457046508789,0.6589656472206116
70,0.609689474105835,0.6614280343055725,0.6101764440536499,0.6596015095710754
71,0.6094930171966553,0.6617914438247681,0.6100265979766846,0.6598134636878967
72,0.6091878414154053,0.6621547937393188,0.6109752058982849,0.6591776013374329
73,0.6089792251586914,0.6620639562606812,0.610410213470459,0.6596015095710754
74,0.6088663935661316,0.6620639562606812,0.6099740862846375,0.6617210507392883
75,0.6086580753326416,0.6621547937393188,0.6104027628898621,0.6591776013374329
76,0.6086351871490479,0.6612463593482971,0.6109670996665955,0.658541738986969
77,0.6085246801376343,0.6624273061752319,0.610626757144928,0.6612971425056458
78,0.6083499789237976,0.6619731187820435,0.6105196475982666,0.6608732342720032
79,0.6081277132034302,0.6629723906517029,0.6105291843414307,0.658541738986969
80,0.6079609990119934,0.6622456312179565,0.6104485392570496,0.6608732342720032
81,0.6080191731452942,0.6607921719551086,0.610197901725769,0.660025417804718
82,0.6078173518180847,0.663517415523529,0.6105731129646301,0.6593895554542542
83,0.6075164675712585,0.6629723906517029,0.6100243330001831,0.6596015095710754
84,0.6074703931808472,0.663517415523529,0.6105905175209045,0.6617210507392883
85,0.6073207259178162,0.6643350124359131,0.611501932144165,0.6574819684028625
86,0.6072426438331604,0.6620639562606812,0.6106637716293335,0.6596015095710754
87,0.6069374680519104,0.6631540656089783,0.6108810901641846,0.6606612801551819
88,0.6071094870567322,0.6625181436538696,0.6106535792350769,0.6602373719215393
89,0.6067145466804504,0.6637899875640869,0.6116501688957214,0.6589656472206116
90,0.6067356467247009,0.663517415523529,0.6112347841262817,0.6610851883888245
