,loss,accuracy,val_loss,val_accuracy
44,0.5342152118682861,0.7288583517074585,0.5487973093986511,0.7241060137748718
45,0.5337074398994446,0.7322938442230225,0.548382043838501,0.7244142889976501
46,0.5335965156555176,0.7303118109703064,0.5484112501144409,0.7219482064247131
47,0.5334791541099548,0.7317653298377991,0.5483311414718628,0.72348952293396
48,0.5333001017570496,0.731501042842865,0.5482956171035767,0.7237977981567383
49,0.533132791519165,0.7326902747154236,0.5484475493431091,0.7231812477111816
50,0.5330836772918701,0.7305760979652405,0.548251748085022,0.7228729724884033
51,0.5330134034156799,0.7318974733352661,0.548240065574646,0.7228729724884033
52,0.5327680110931396,0.7289904952049255,0.5491511821746826,0.7225647568702698
53,0.5325930714607239,0.731633186340332,0.549186110496521,0.7231812477111816
54,0.5322331190109253,0.7325581312179565,0.5490618348121643,0.7241060137748718
55,0.5322495102882385,0.7326902747154236,0.5486366748809814,0.7250308394432068
56,0.5325133800506592,0.7344080209732056,0.5484617352485657,0.7231812477111816
57,0.5316888689994812,0.7325581312179565,0.5484457015991211,0.7225647568702698
58,0.5317860841751099,0.731368899345398,0.5489136576652527,0.7231812477111816
59,0.5317779779434204,0.7329545617103577,0.5483578443527222,0.7247225642204285
60,0.5314357876777649,0.7329545617103577,0.5485575199127197,0.7228729724884033
61,0.531308114528656,0.7344080209732056,0.5489545464515686,0.7213317155838013
62,0.531249463558197,0.7329545617103577,0.5484015345573425,0.7237977981567383
63,0.5309247374534607,0.7336152195930481,0.548595130443573,0.7222564816474915
64,0.5310022830963135,0.7317653298377991,0.5495282411575317,0.7207151651382446
65,0.5305272340774536,0.7317653298377991,0.5490793585777283,0.7222564816474915
66,0.5305120348930359,0.7342758774757385,0.5484464764595032,0.7231812477111816
67,0.5304611921310425,0.7329545617103577,0.5490145087242126,0.7237977981567383
68,0.5301117300987244,0.7357293963432312,0.5487492680549622,0.7247225642204285
69,0.5303863286972046,0.7345401644706726,0.548639178276062,0.7237977981567383
70,0.5302919745445251,0.7353329658508301,0.5485607385635376,0.7253391146659851
71,0.5299045443534851,0.7362579107284546,0.5488801002502441,0.7222564816474915
72,0.5296934247016907,0.7346723079681396,0.548579752445221,0.7225647568702698
73,0.5294128656387329,0.7344080209732056,0.5489939451217651,0.72348952293396
74,0.5295395255088806,0.7354651093482971,0.5488425493240356,0.7241060137748718
75,0.5291117429733276,0.7353329658508301,0.5490949153900146,0.7247225642204285
76,0.5292342305183411,0.7338795065879822,0.5489034056663513,0.72348952293396
77,0.5288901925086975,0.7361257672309875,0.5489469766616821,0.7237977981567383
78,0.5286638736724854,0.7344080209732056,0.5495372414588928,0.7247225642204285
79,0.5287285447120667,0.7361257672309875,0.5492374300956726,0.7247225642204285
80,0.5287206172943115,0.7346723079681396,0.5491294860839844,0.7244142889976501
81,0.5284825563430786,0.7355972528457642,0.549909234046936,0.7241060137748718
82,0.5282036662101746,0.7371828556060791,0.5501745343208313,0.7247225642204285
83,0.5282562375068665,0.7338795065879822,0.5493846535682678,0.7237977981567383
84,0.5278581380844116,0.7349365949630737,0.5492737889289856,0.7228729724884033
85,0.5276767611503601,0.7326902747154236,0.5495008826255798,0.7237977981567383
86,0.527628481388092,0.7348044514656067,0.5494431853294373,0.72348952293396
87,0.5274969339370728,0.7375792860984802,0.5499836802482605,0.7219482064247131
88,0.5269970297813416,0.733483076095581,0.5511387586593628,0.7219482064247131
89,0.5274461507797241,0.7341437339782715,0.5495746731758118,0.7222564816474915
90,0.5270091891288757,0.7350687384605408,0.5494981408119202,0.7225647568702698
91,0.5269059538841248,0.7354651093482971,0.5495478510856628,0.7225647568702698
92,0.5266638994216919,0.7355972528457642,0.5495851635932922,0.7244142889976501
93,0.5263835787773132,0.7336152195930481,0.5500339269638062,0.7222564816474915
94,0.5263492465019226,0.7353329658508301,0.5500776171684265,0.72348952293396
95,0.5262043476104736,0.7357293963432312,0.550475001335144,0.7228729724884033
96,0.5262195467948914,0.7348044514656067,0.5505436658859253,0.7237977981567383
97,0.5260012745857239,0.733218789100647,0.5502159595489502,0.7256473302841187
98,0.5256773233413696,0.735200822353363,0.5504115223884583,0.7219482064247131
99,0.5255035161972046,0.7346723079681396,0.5505435466766357,0.7244142889976501
100,0.5255168080329895,0.7359936833381653,0.5502097606658936,0.7237977981567383
101,0.5253331661224365,0.7348044514656067,0.5502392053604126,0.721023440361023
102,0.5251315832138062,0.7362579107284546,0.550493597984314,0.7241060137748718
103,0.5249097347259521,0.7349365949630737,0.5506544709205627,0.7256473302841187
104,0.5246850848197937,0.7349365949630737,0.5506858825683594,0.7237977981567383
105,0.5246201157569885,0.7369186282157898,0.550786018371582,0.7262638807296753
106,0.5246458053588867,0.733218789100647,0.5509578585624695,0.7197903990745544
107,0.5244166851043701,0.7345401644706726,0.5506356954574585,0.7237977981567383
108,0.5242988467216492,0.7365221977233887,0.5507806539535522,0.7237977981567383
109,0.5240941047668457,0.7362579107284546,0.5512607097625732,0.7213317155838013
110,0.5237634181976318,0.7345401644706726,0.5515052676200867,0.7197903990745544
111,0.5236200094223022,0.7366543412208557,0.5512441396713257,0.7225647568702698
112,0.5235999822616577,0.7349365949630737,0.5509917736053467,0.7219482064247131
113,0.5231879353523254,0.7370507121086121,0.5516507625579834,0.7225647568702698
114,0.5235409140586853,0.7374471426010132,0.551238477230072,0.7241060137748718
115,0.5231786370277405,0.7344080209732056,0.551567554473877,0.7231812477111816
116,0.5230573415756226,0.7373149991035461,0.5517539978027344,0.7182490825653076
117,0.5228404998779297,0.7363900542259216,0.5519825220108032,0.7179408073425293
118,0.5228457450866699,0.7395613193511963,0.5519600510597229,0.7179408073425293
119,0.5224294662475586,0.7344080209732056,0.5518512725830078,0.721023440361023
120,0.5222246646881104,0.7355972528457642,0.5518743395805359,0.72348952293396
121,0.5220674276351929,0.7371828556060791,0.5525130033493042,0.7228729724884033
122,0.522150456905365,0.7358615398406982,0.5519832968711853,0.7185573577880859
123,0.5219461917877197,0.7367864847183228,0.5521809458732605,0.720098614692688
124,0.5217506289482117,0.7373149991035461,0.5521894097328186,0.7185573577880859
125,0.5216270685195923,0.7382399439811707,0.5525299906730652,0.7241060137748718
126,0.521243691444397,0.7385042309761047,0.5526125431060791,0.7219482064247131
127,0.5212169289588928,0.7365221977233887,0.5531472563743591,0.717632532119751
128,0.5208362340927124,0.7373149991035461,0.5530275702476501,0.7241060137748718
129,0.5208501815795898,0.7390327453613281,0.5529598593711853,0.7179408073425293
130,0.5211357474327087,0.7358615398406982,0.5524359941482544,0.7188655734062195
131,0.5205613970756531,0.7379757165908813,0.5528305768966675,0.7222564816474915
132,0.5205622315406799,0.7381078004837036,0.5530107617378235,0.7225647568702698
133,0.5203522443771362,0.7396934628486633,0.5538246035575867,0.7154747247695923
134,0.5201737880706787,0.7375792860984802,0.5532930493354797,0.7241060137748718
135,0.519993007183075,0.7383720874786377,0.5535488128662109,0.7237977981567383
136,0.5199097990989685,0.7367864847183228,0.5535740852355957,0.72348952293396
137,0.5197166204452515,0.7386363744735718,0.5536004900932312,0.7197903990745544
138,0.519531786441803,0.7381078004837036,0.5537736415863037,0.7231812477111816
139,0.5193465352058411,0.7374471426010132,0.5540324449539185,0.7182490825653076
140,0.5194522738456726,0.7378435730934143,0.5541564226150513,0.7182490825653076
141,0.5192777514457703,0.7370507121086121,0.5541110634803772,0.7222564816474915
142,0.5190252661705017,0.7378435730934143,0.5541911125183105,0.7225647568702698
143,0.5187604427337646,0.7374471426010132,0.5542372465133667,0.720098614692688
144,0.5184730291366577,0.7395613193511963,0.5542710423469543,0.7231812477111816
145,0.5185413956642151,0.7412790656089783,0.5544946193695068,0.721023440361023
146,0.5184279680252075,0.7408826351165771,0.5544641613960266,0.7213317155838013
147,0.5182241797447205,0.7389006614685059,0.5543774962425232,0.721023440361023
148,0.5179216265678406,0.7378435730934143,0.5546635389328003,0.7204068899154663
149,0.517885148525238,0.7402219772338867,0.5547302961349487,0.720098614692688
150,0.5177633166313171,0.7390327453613281,0.5549458265304565,0.7204068899154663
151,0.5174484252929688,0.7412790656089783,0.5548292398452759,0.721023440361023
152,0.5173634886741638,0.7402219772338867,0.5548495054244995,0.721023440361023
153,0.517399787902832,0.7415433526039124,0.5548404455184937,0.7194821238517761
154,0.5171048045158386,0.7420718669891357,0.5554378032684326,0.7185573577880859
155,0.517052412033081,0.7408826351165771,0.5549235343933105,0.7188655734062195
156,0.5170743465423584,0.7389006614685059,0.5549275875091553,0.720098614692688
157,0.516467273235321,0.7400898337364197,0.5562509894371033,0.7160912156105042
158,0.5166850686073303,0.7408826351165771,0.5553761124610901,0.7191738486289978
159,0.5165241360664368,0.7429968118667603,0.5557515621185303,0.7216399312019348
160,0.5162621140480042,0.7403541207313538,0.5555821657180786,0.7185573577880859
161,0.5161089301109314,0.7424682974815369,0.5557314157485962,0.7191738486289978
162,0.5157385468482971,0.7408826351165771,0.5557567477226257,0.7204068899154663
163,0.5156278610229492,0.7410147786140442,0.5558969378471375,0.7160912156105042
164,0.5154743194580078,0.7429968118667603,0.5567920207977295,0.7237977981567383
165,0.5154657363891602,0.7428646683692932,0.5560259222984314,0.7194821238517761
166,0.5151466727256775,0.7420718669891357,0.5575640797615051,0.7136251330375671
167,0.5154967904090881,0.7420718669891357,0.5562399625778198,0.7185573577880859
168,0.5150291919708252,0.7423361539840698,0.5563844442367554,0.7207151651382446
169,0.5148733854293823,0.7411469221115112,0.5566281080245972,0.7179408073425293
170,0.5150516033172607,0.7443181872367859,0.5568352341651917,0.7182490825653076
171,0.5145792961120605,0.7436575293540955,0.5566318035125732,0.7185573577880859
172,0.5142964720726013,0.7418076395988464,0.5568670630455017,0.7188655734062195
173,0.5141526460647583,0.7439217567443848,0.557256817817688,0.7179408073425293
174,0.5141474604606628,0.7436575293540955,0.5568667650222778,0.7173243165016174
175,0.5141294598579407,0.7433932423591614,0.5571609735488892,0.7173243165016174
176,0.5137865543365479,0.7433932423591614,0.5574315786361694,0.7173243165016174
177,0.5138643383979797,0.7431289553642273,0.5571730732917786,0.7179408073425293
178,0.513434112071991,0.7440539002418518,0.557540237903595,0.7170160412788391
179,0.5133427977561951,0.7441860437393188,0.5576987266540527,0.7160912156105042
180,0.5131070613861084,0.7429968118667603,0.5583125948905945,0.7228729724884033
181,0.5128069519996643,0.7443181872367859,0.5589316487312317,0.7160912156105042
182,0.5131182670593262,0.7440539002418518,0.5576781630516052,0.7185573577880859
183,0.512799084186554,0.7448467016220093,0.5582201480865479,0.7163994908332825
184,0.5128442645072937,0.7429968118667603,0.5580922365188599,0.7182490825653076
185,0.512703001499176,0.7447145581245422,0.5583570003509521,0.717632532119751
186,0.5123351812362671,0.7455074191093445,0.5583457946777344,0.715166449546814
187,0.5124252438545227,0.7453752756118774,0.5585766434669495,0.7197903990745544
188,0.51222825050354,0.74458247423172,0.5585500597953796,0.7182490825653076
189,0.5118677020072937,0.7452431321144104,0.5594460368156433,0.7154747247695923
190,0.5118055939674377,0.7444503307342529,0.5590761303901672,0.7191738486289978
191,0.5115793943405151,0.7456395626068115,0.5590163469314575,0.7188655734062195
192,0.5114414691925049,0.7426004409790039,0.5597544312477112,0.7219482064247131
193,0.5113160014152527,0.7455074191093445,0.5592054724693298,0.7167077660560608
194,0.5113983750343323,0.7447145581245422,0.5591405034065247,0.7182490825653076
195,0.5110751986503601,0.7459037899971008,0.559598445892334,0.720098614692688
196,0.511242687702179,0.7447145581245422,0.5594938397407532,0.7197903990745544
197,0.5106871724128723,0.7452431321144104,0.5600725412368774,0.720098614692688
198,0.5108568072319031,0.746564507484436,0.5604831576347351,0.7160912156105042
199,0.5107057690620422,0.7460359334945679,0.5598953366279602,0.7139334082603455
200,0.5104584693908691,0.7461680769920349,0.5598268508911133,0.7182490825653076
201,0.5100522637367249,0.7468287348747253,0.5607338547706604,0.7154747247695923
202,0.5102112293243408,0.7466965913772583,0.5606175065040588,0.7197903990745544
203,0.5098314881324768,0.746432363986969,0.5600965619087219,0.7191738486289978
204,0.5098110437393188,0.7477536797523499,0.5606130361557007,0.7185573577880859
205,0.5097896456718445,0.7470930218696594,0.5606082677841187,0.7167077660560608
206,0.5095744132995605,0.7476215362548828,0.5605888366699219,0.7197903990745544
207,0.5094075202941895,0.7470930218696594,0.5611100792884827,0.7204068899154663
208,0.5091766715049744,0.7468287348747253,0.5612632036209106,0.7160912156105042
209,0.5091158747673035,0.7457716464996338,0.5613258481025696,0.7213317155838013
210,0.508845329284668,0.7474894523620605,0.5612987875938416,0.7185573577880859
211,0.5083984732627869,0.7468287348747253,0.5613948106765747,0.7170160412788391
212,0.5085840225219727,0.7472251653671265,0.5613999962806702,0.7160912156105042
213,0.5082749128341675,0.7459037899971008,0.5614345669746399,0.7194821238517761
214,0.5083463191986084,0.7472251653671265,0.5624062418937683,0.7179408073425293
215,0.5081897377967834,0.7476215362548828,0.5616210699081421,0.721023440361023
216,0.5079371929168701,0.7468287348747253,0.5619286894798279,0.7170160412788391
217,0.5079432129859924,0.7485465407371521,0.5621000528335571,0.7154747247695923
218,0.5078951716423035,0.7480179667472839,0.5618308186531067,0.7185573577880859
219,0.5077939629554749,0.75,0.5621349811553955,0.7188655734062195
220,0.5076764225959778,0.7493393421173096,0.5625002384185791,0.7185573577880859
221,0.5074065327644348,0.7490750551223755,0.563252329826355,0.7142416834831238
222,0.5075940489768982,0.7466965913772583,0.5624569654464722,0.7167077660560608
223,0.5070794820785522,0.7486786246299744,0.5627583861351013,0.7170160412788391
224,0.5069854259490967,0.7493393421173096,0.5628109574317932,0.7154747247695923
225,0.5070958137512207,0.7473573088645935,0.5627983808517456,0.7157829999923706
226,0.506746232509613,0.7490750551223755,0.562800407409668,0.7188655734062195
227,0.5066323280334473,0.7493393421173096,0.5635004043579102,0.7179408073425293
228,0.5063360333442688,0.7496035695075989,0.563122034072876,0.7173243165016174
229,0.5062090754508972,0.750132143497467,0.5641885995864868,0.7179408073425293
230,0.5062941908836365,0.7507928013801575,0.5640514492988586,0.7182490825653076
231,0.5060195922851562,0.7502642869949341,0.5654696226119995,0.7170160412788391
232,0.5059815645217896,0.7490750551223755,0.5643126964569092,0.7179408073425293
233,0.5059756636619568,0.746432363986969,0.5638894438743591,0.7185573577880859
234,0.5057361721992493,0.7494714856147766,0.5639986395835876,0.7160912156105042
235,0.5057090520858765,0.7473573088645935,0.5643404126167297,0.7167077660560608
236,0.5053045153617859,0.7493393421173096,0.5644898414611816,0.715166449546814
237,0.5053014159202576,0.7515856027603149,0.5645363330841064,0.7163994908332825
238,0.5051393508911133,0.749867856502533,0.5649777054786682,0.7123920917510986
239,0.5051423907279968,0.7503964304924011,0.5647264122962952,0.7163994908332825
240,0.5049364566802979,0.75,0.5645889043807983,0.7157829999923706
241,0.5046781301498413,0.7503964304924011,0.5651805996894836,0.7173243165016174
242,0.5047633051872253,0.7525105476379395,0.5650294423103333,0.7154747247695923
243,0.504494309425354,0.7521141767501831,0.5649786591529846,0.7167077660560608
244,0.5043333172798157,0.751717746257782,0.5655398964881897,0.7173243165016174
245,0.5043484568595886,0.7494714856147766,0.5653338432312012,0.7173243165016174
246,0.5040741562843323,0.7521141767501831,0.5655010342597961,0.7170160412788391
247,0.5039746165275574,0.7493393421173096,0.5662133693695068,0.7133169174194336
248,0.5039262771606445,0.7480179667472839,0.5659475922584534,0.715166449546814
249,0.5039176344871521,0.751849889755249,0.5663065314292908,0.7142416834831238
250,0.5036925077438354,0.750132143497467,0.5661324858665466,0.7154747247695923
251,0.5033208131790161,0.7523784637451172,0.5659174919128418,0.7163994908332825
252,0.5036118030548096,0.7525105476379395,0.5664087533950806,0.7173243165016174
253,0.5031585097312927,0.7509249448776245,0.5669012069702148,0.7133169174194336
254,0.5032538771629333,0.7502642869949341,0.566748321056366,0.7133169174194336
255,0.5030640363693237,0.7515856027603149,0.5666690468788147,0.7157829999923706
256,0.5031223893165588,0.7514534592628479,0.5668694972991943,0.715166449546814
257,0.5026297569274902,0.7521141767501831,0.5671837329864502,0.715166449546814
258,0.5026086568832397,0.7521141767501831,0.5673576593399048,0.7148581743240356
259,0.502501904964447,0.751717746257782,0.5674819350242615,0.7167077660560608
260,0.5023015141487122,0.7497357130050659,0.5675948858261108,0.712700366973877
261,0.502531886100769,0.7533034086227417,0.5675695538520813,0.715166449546814
262,0.5021982192993164,0.7527748346328735,0.5679228901863098,0.715166449546814
263,0.5021648406982422,0.7519820332527161,0.5680955052375793,0.7148581743240356
264,0.5020475387573242,0.7511892318725586,0.5678021311759949,0.7173243165016174
265,0.5017340779304504,0.7527748346328735,0.5680779218673706,0.7170160412788391
266,0.5017024278640747,0.7511892318725586,0.5680840015411377,0.7170160412788391
267,0.5019741058349609,0.7513213753700256,0.5689634084701538,0.7170160412788391
268,0.5012600421905518,0.7538319230079651,0.5692929029464722,0.7114673256874084
269,0.5013634562492371,0.7502642869949341,0.5686330795288086,0.7167077660560608
270,0.5010048747062683,0.7523784637451172,0.5689536929130554,0.7170160412788391
271,0.5007718801498413,0.7547568678855896,0.5693528056144714,0.7120838761329651
272,0.5011752247810364,0.749867856502533,0.5692213177680969,0.7182490825653076
273,0.5008015036582947,0.7515856027603149,0.5693036317825317,0.7157829999923706
274,0.5007211565971375,0.7527748346328735,0.5694274306297302,0.7182490825653076
275,0.5005108714103699,0.753435492515564,0.5695463418960571,0.7130086421966553
276,0.5005131363868713,0.7529069781303406,0.5696041584014893,0.7163994908332825
277,0.5004950165748596,0.7544925808906555,0.5702128410339355,0.7136251330375671
278,0.5005812048912048,0.753435492515564,0.5696885585784912,0.7157829999923706
279,0.5002045631408691,0.7522463202476501,0.570087730884552,0.7160912156105042
280,0.5002435445785522,0.7525105476379395,0.5703847408294678,0.7133169174194336
281,0.5002599954605103,0.75541752576828,0.5702957510948181,0.7148581743240356
282,0.4995681345462799,0.7530391216278076,0.5704724192619324,0.717632532119751
283,0.4998404383659363,0.753699779510498,0.5707442760467529,0.7188655734062195
284,0.4996907711029053,0.7527748346328735,0.5708121061325073,0.7145499587059021
285,0.4995104670524597,0.7531712651252747,0.5711277723312378,0.7111590504646301
286,0.4994159936904907,0.7521141767501831,0.5711632370948792,0.7142416834831238
287,0.4992509186267853,0.753567636013031,0.5712419748306274,0.7163994908332825
288,0.4994719624519348,0.7530391216278076,0.5714371800422668,0.7148581743240356
289,0.49895766377449036,0.7547568678855896,0.571763813495636,0.7096177339553833
290,0.4988248944282532,0.7523784637451172,0.5714244842529297,0.7154747247695923
291,0.49882060289382935,0.7543604373931885,0.5717437863349915,0.7111590504646301
292,0.4986131489276886,0.753435492515564,0.5719869136810303,0.7142416834831238
293,0.49889835715293884,0.7540962100028992,0.5722799301147461,0.7139334082603455
294,0.4985245168209076,0.7547568678855896,0.5720701217651367,0.712700366973877
295,0.4984718859195709,0.7551532983779907,0.5721516609191895,0.7108507752418518
296,0.498314768075943,0.7559460997581482,0.5738995671272278,0.7065351605415344
297,0.49848929047584534,0.7551532983779907,0.5726891160011292,0.7114673256874084
298,0.4982853829860687,0.7551532983779907,0.5728042721748352,0.7130086421966553
299,0.4980660378932953,0.7531712651252747,0.5726950764656067,0.7136251330375671
300,0.4978998601436615,0.7551532983779907,0.5736404061317444,0.7090012431144714
301,0.49783390760421753,0.7546247243881226,0.5730357766151428,0.7133169174194336
302,0.4978238642215729,0.7550211548805237,0.5734393000602722,0.7123920917510986
303,0.4977646470069885,0.7552854418754578,0.5734553337097168,0.7108507752418518
304,0.49772581458091736,0.7548890113830566,0.5733084678649902,0.7133169174194336
305,0.4976048469543457,0.753435492515564,0.5741261839866638,0.7102342844009399
306,0.49737948179244995,0.7550211548805237,0.5737090706825256,0.7099260091781616
307,0.4973909258842468,0.7543604373931885,0.5742465853691101,0.7080764770507812
308,0.49722057580947876,0.7562103867530823,0.5743771195411682,0.7086929678916931
309,0.4971892833709717,0.7563424706459045,0.5747539401054382,0.7077682018280029
310,0.4973025918006897,0.7551532983779907,0.5743324756622314,0.712700366973877
311,0.49678629636764526,0.7577959895133972,0.5745284557342529,0.7090012431144714
312,0.4966556131839752,0.7556818127632141,0.5749646425247192,0.7077682018280029
313,0.4966709315776825,0.7552854418754578,0.5747807025909424,0.7080764770507812
314,0.4967731237411499,0.7564746141433716,0.5752241611480713,0.7139334082603455
315,0.4965837597846985,0.7564746141433716,0.5749784708023071,0.7105425596237183
316,0.4965042173862457,0.7581923604011536,0.5752495527267456,0.7086929678916931
317,0.4964698255062103,0.7564746141433716,0.5755557417869568,0.7120838761329651
318,0.4963981509208679,0.7555496692657471,0.5754987597465515,0.7130086421966553
319,0.4961763620376587,0.7583245038986206,0.5756376385688782,0.7111590504646301
320,0.4958653450012207,0.7571353316307068,0.5757806897163391,0.7086929678916931
321,0.49603158235549927,0.7566067576408386,0.5758790373802185,0.7093095183372498
322,0.49581846594810486,0.7563424706459045,0.5762041807174683,0.7086929678916931
323,0.49574458599090576,0.7573995590209961,0.5759716033935547,0.7108507752418518
324,0.4956083595752716,0.7562103867530823,0.5766546726226807,0.7130086421966553
325,0.4955194890499115,0.7584566473960876,0.5769989490509033,0.7046855688095093
326,0.4955563247203827,0.7577959895133972,0.576816976070404,0.7037608027458191
327,0.4955616891384125,0.7573995590209961,0.5766024589538574,0.712700366973877
328,0.49516916275024414,0.7560782432556152,0.5773453712463379,0.7059186100959778
329,0.49504679441452026,0.7571353316307068,0.5770119428634644,0.7111590504646301
330,0.49493980407714844,0.7577959895133972,0.5769928097724915,0.7111590504646301
331,0.4949200749397278,0.7580602765083313,0.5771943926811218,0.7086929678916931
332,0.4949214458465576,0.7599101662635803,0.5776784420013428,0.7120838761329651
333,0.49497443437576294,0.7596458792686462,0.5777907967567444,0.7120838761329651
334,0.4945874512195587,0.7577959895133972,0.5778472423553467,0.7117756009101868
335,0.49474579095840454,0.7599101662635803,0.5783286690711975,0.7034525275230408
336,0.4943525791168213,0.7567389011383057,0.577973484992981,0.7096177339553833
337,0.49433088302612305,0.7577959895133972,0.578040599822998,0.7108507752418518
338,0.4942375421524048,0.7575317025184631,0.5784654021263123,0.7117756009101868
339,0.49422523379325867,0.7576638460159302,0.5786513090133667,0.7037608027458191
340,0.49419865012168884,0.7596458792686462,0.5787216424942017,0.7056103348731995
341,0.49392256140708923,0.7573995590209961,0.5789491534233093,0.7046855688095093
342,0.49391207098960876,0.7577959895133972,0.5786705017089844,0.7117756009101868
343,0.49387624859809875,0.7583245038986206,0.5786793828010559,0.7108507752418518
344,0.4936612844467163,0.7600423097610474,0.580194890499115,0.7016029357910156
345,0.49322324991226196,0.7592494487762451,0.5802026987075806,0.7111590504646301
346,0.49348747730255127,0.7589852213859558,0.5793865919113159,0.7086929678916931
347,0.4934543967247009,0.7588530778884888,0.5794367790222168,0.7080764770507812
348,0.4936263859272003,0.7579281330108643,0.5796319246292114,0.7034525275230408
349,0.49329081177711487,0.7589852213859558,0.5797664523124695,0.7099260091781616
350,0.4932391047477722,0.7575317025184631,0.5801012516021729,0.7025277614593506
351,0.4930604100227356,0.7595137357711792,0.5801520943641663,0.7099260091781616
352,0.49281466007232666,0.7603065371513367,0.5810888409614563,0.7108507752418518
353,0.4933624267578125,0.7587209343910217,0.5801812410354614,0.7099260091781616
354,0.4926929175853729,0.7607029676437378,0.5801783800125122,0.7086929678916931
355,0.4926183819770813,0.7604386806488037,0.580475926399231,0.7080764770507812
356,0.4926852285861969,0.7593815922737122,0.5811797380447388,0.7031442523002625
357,0.4926561117172241,0.7596458792686462,0.5808083415031433,0.7096177339553833
358,0.49262601137161255,0.7583245038986206,0.5811699032783508,0.7090012431144714
359,0.492357075214386,0.7607029676437378,0.5813595652580261,0.7102342844009399
360,0.4923593997955322,0.7596458792686462,0.5811253786087036,0.7062268853187561
361,0.49218055605888367,0.7595137357711792,0.5811283588409424,0.7065351605415344
362,0.49219945073127747,0.7591173648834229,0.5819583535194397,0.7090012431144714
363,0.4921678304672241,0.7592494487762451,0.5815891623497009,0.7062268853187561
364,0.4918097257614136,0.7577959895133972,0.5818848609924316,0.7102342844009399
365,0.4913088083267212,0.7622885704040527,0.5852055549621582,0.7012947201728821
366,0.4919915199279785,0.7575317025184631,0.5823445916175842,0.7016029357910156
367,0.4915357828140259,0.7613636255264282,0.5823452472686768,0.7108507752418518
368,0.49173104763031006,0.7599101662635803,0.5824074745178223,0.7071516513824463
369,0.49149030447006226,0.7599101662635803,0.5826432704925537,0.7090012431144714
370,0.491438090801239,0.7609672546386719,0.5827482342720032,0.7077682018280029
